ae_id,drug,reports,date
10003673.0,drugname_28,508.0,2024-06-13
10003674.0,drugname_28,234.0,2024-06-13
10003677.0,drugname_28,914.0,2024-06-13
10061663.0,drugname_28,694.0,2024-06-13
10003757.0,drugname_28,692.0,2024-06-13
10075689.0,drugname_28,239.0,2024-06-13
10061664.0,drugname_28,194.0,2024-06-13
10073785.0,drugname_28,430.0,2024-06-13
10055128.0,drugname_28,307.0,2024-06-13
10048750.0,drugname_28,517.0,2024-06-13
10003885.0,drugname_28,623.0,2024-06-13
10003899.0,drugname_28,129.0,2024-06-13
10053775.0,drugname_28,538.0,2024-06-13
10059998.0,drugname_28,94.0,2024-06-13
10003997.0,drugname_28,149.0,2024-06-13
10053840.0,drugname_28,275.0,2024-06-13
10049848.0,drugname_28,719.0,2024-06-13
10004137.0,drugname_28,861.0,2024-06-13
10004173.0,drugname_28,658.0,2024-06-13
10004398.0,drugname_28,826.0,2024-06-13
10061000.0,drugname_28,378.0,2024-06-13
10004446.0,drugname_28,368.0,2024-06-13
10078160.0,drugname_28,235.0,2024-06-13
10057393.0,drugname_28,889.0,2024-06-13
10004663.0,drugname_28,575.0,2024-06-13
10057847.0,drugname_28,499.0,2024-06-13
10004685.0,drugname_28,39.0,2024-06-13
10077356.0,drugname_28,645.0,2024-06-13
10055181.0,drugname_28,407.0,2024-06-13
10004992.0,drugname_28,802.0,2024-06-13
10005005.0,drugname_28,640.0,2024-06-13
10005043.0,drugname_28,935.0,2024-06-13
10005056.0,drugname_28,494.0,2024-06-13
10005084.0,drugname_28,432.0,2024-06-13
10005098.0,drugname_28,169.0,2024-06-13
10005140.0,drugname_28,635.0,2024-06-13
10005169.0,drugname_28,235.0,2024-06-13
10005191.0,drugname_28,644.0,2024-06-13
10005192.0,drugname_28,396.0,2024-06-13
10005286.0,drugname_28,331.0,2024-06-13
10005287.0,drugname_28,142.0,2024-06-13
10005288.0,drugname_28,173.0,2024-06-13
10005296.0,drugname_28,259.0,2024-06-13
10049869.0,drugname_28,949.0,2024-06-13
10005372.0,drugname_28,110.0,2024-06-13
10005396.0,drugname_28,534.0,2024-06-13
10005419.0,drugname_28,188.0,2024-06-13
10005424.0,drugname_28,774.0,2024-06-13
10005425.0,drugname_28,697.0,2024-06-13
10005448.0,drugname_28,249.0,2024-06-13
10005464.0,drugname_28,381.0,2024-06-13
10005468.0,drugname_28,596.0,2024-06-13
10005470.0,drugname_28,103.0,2024-06-13
10005482.0,drugname_28,160.0,2024-06-13
10005520.0,drugname_28,586.0,2024-06-13
10005521.0,drugname_28,294.0,2024-06-13
10005555.0,drugname_28,201.0,2024-06-13
10005585.0,drugname_28,678.0,2024-06-13
10005586.0,drugname_28,878.0,2024-06-13
10005601.0,drugname_28,687.0,2024-06-13
10005613.0,drugname_28,118.0,2024-06-13
10005617.0,drugname_28,459.0,2024-06-13
10057595.0,drugname_28,11.0,2024-06-13
10005630.0,drugname_28,761.0,2024-06-13
10005739.0,drugname_28,501.0,2024-06-13
10005750.0,drugname_28,370.0,2024-06-13
10005760.0,drugname_28,529.0,2024-06-13
10005802.0,drugname_28,964.0,2024-06-13
10005833.0,drugname_28,184.0,2024-06-13
10005838.0,drugname_28,39.0,2024-06-13
10005839.0,drugname_28,761.0,2024-06-13
10005846.0,drugname_28,477.0,2024-06-13
10005850.0,drugname_28,181.0,2024-06-13
10005851.0,drugname_28,907.0,2024-06-13
10018870.0,drugname_28,888.0,2024-06-13
10057687.0,drugname_28,161.0,2024-06-13
10059126.0,drugname_28,905.0,2024-06-13
10005910.0,drugname_28,232.0,2024-06-13
10068653.0,drugname_28,845.0,2024-06-13
10066251.0,drugname_28,346.0,2024-06-13
10005954.0,drugname_28,69.0,2024-06-13
10005956.0,drugname_28,264.0,2024-06-13
10005973.0,drugname_28,195.0,2024-06-13
10061728.0,drugname_28,227.0,2024-06-13
10065687.0,drugname_28,280.0,2024-06-13
10061729.0,drugname_28,833.0,2024-06-13
10065553.0,drugname_28,168.0,2024-06-13
10051763.0,drugname_28,522.0,2024-06-13
10006059.0,drugname_28,774.0,2024-06-13
10049765.0,drugname_28,841.0,2024-06-13
10006093.0,drugname_28,659.0,2024-06-13
10006102.0,drugname_28,104.0,2024-06-13
10006105.0,drugname_28,708.0,2024-06-13
10006126.0,drugname_28,347.0,2024-06-13
10067967.0,drugname_28,475.0,2024-06-13
10061019.0,drugname_28,739.0,2024-06-13
10006131.0,drugname_28,496.0,2024-06-13
10006187.0,drugname_28,81.0,2024-06-13
10064753.0,drugname_28,276.0,2024-06-13
10066091.0,drugname_28,20.0,2024-06-13
10006445.0,drugname_28,978.0,2024-06-13
10061736.0,drugname_28,329.0,2024-06-13
10006458.0,drugname_28,84.0,2024-06-13
10006580.0,drugname_28,57.0,2024-06-13
10006582.0,drugname_28,830.0,2024-06-13
10006595.0,drugname_28,844.0,2024-06-13
10006784.0,drugname_28,960.0,2024-06-13
10061022.0,drugname_28,615.0,2024-06-13
10006825.0,drugname_28,20.0,2024-06-13
10006895.0,drugname_28,720.0,2024-06-13
10007048.0,drugname_28,897.0,2024-06-13
10051226.0,drugname_28,36.0,2024-06-13
10053166.0,drugname_28,609.0,2024-06-13
10007191.0,drugname_28,828.0,2024-06-13
10062658.0,drugname_28,343.0,2024-06-13
10007225.0,drugname_28,236.0,2024-06-13
10007515.0,drugname_28,858.0,2024-06-13
10049993.0,drugname_28,480.0,2024-06-13
10054211.0,drugname_28,578.0,2024-06-13
10079751.0,drugname_28,168.0,2024-06-13
10007556.0,drugname_28,584.0,2024-06-13
10007558.0,drugname_28,917.0,2024-06-13
10007559.0,drugname_28,368.0,2024-06-13
10061592.0,drugname_28,714.0,2024-06-13
10052840.0,drugname_28,953.0,2024-06-13
1000000217.0,drugname_28,810.0,2024-06-13
10007586.0,drugname_28,358.0,2024-06-13
10007610.0,drugname_28,202.0,2024-06-13
10061406.0,drugname_28,65.0,2024-06-13
10007617.0,drugname_28,762.0,2024-06-13
10007625.0,drugname_28,679.0,2024-06-13
10007632.0,drugname_28,294.0,2024-06-13
10007636.0,drugname_28,676.0,2024-06-13
10051093.0,drugname_28,485.0,2024-06-13
10068230.0,drugname_28,211.0,2024-06-13
10007697.0,drugname_28,861.0,2024-06-13
10061745.0,drugname_28,581.0,2024-06-13
10063587.0,drugname_28,42.0,2024-06-13
10052264.0,drugname_28,276.0,2024-06-13
10055662.0,drugname_28,889.0,2024-06-13
10056520.0,drugname_28,731.0,2024-06-13
10007811.0,drugname_28,167.0,2024-06-13
10067996.0,drugname_28,708.0,2024-06-13
10063294.0,drugname_28,926.0,2024-06-13
10057248.0,drugname_28,233.0,2024-06-13
10007921.0,drugname_28,208.0,2024-06-13
10086754.0,drugname_28,436.0,2024-06-13
10072805.0,drugname_28,649.0,2024-06-13
10061036.0,drugname_28,819.0,2024-06-13
10051597.0,drugname_28,497.0,2024-06-13
10049657.0,drugname_28,731.0,2024-06-13
10053942.0,drugname_28,677.0,2024-06-13
10008118.0,drugname_28,764.0,2024-06-13
10008120.0,drugname_28,548.0,2024-06-13
10067277.0,drugname_28,433.0,2024-06-13
10057854.0,drugname_28,835.0,2024-06-13
10008399.0,drugname_28,581.0,2024-06-13
10008417.0,drugname_28,356.0,2024-06-13
10008469.0,drugname_28,281.0,2024-06-13
10008583.0,drugname_28,906.0,2024-06-13
10008604.0,drugname_28,642.0,2024-06-13
10008612.0,drugname_28,414.0,2024-06-13
10008614.0,drugname_28,663.0,2024-06-13
10062631.0,drugname_28,70.0,2024-06-13
10008629.0,drugname_28,573.0,2024-06-13
10008635.0,drugname_28,51.0,2024-06-13
10008649.0,drugname_28,230.0,2024-06-13
10061762.0,drugname_28,327.0,2024-06-13
10064848.0,drugname_28,287.0,2024-06-13
10008958.0,drugname_28,569.0,2024-06-13
10009013.0,drugname_28,309.0,2024-06-13
10075081.0,drugname_28,657.0,2024-06-13
10009018.0,drugname_28,769.0,2024-06-13
10009033.0,drugname_28,376.0,2024-06-13
10009137.0,drugname_28,712.0,2024-06-13
10072757.0,drugname_28,885.0,2024-06-13
10009192.0,drugname_28,772.0,2024-06-13
10009245.0,drugname_28,954.0,2024-06-13
10078496.0,drugname_28,958.0,2024-06-13
10009657.0,drugname_28,707.0,2024-06-13
10054236.0,drugname_28,612.0,2024-06-13
10009802.0,drugname_28,639.0,2024-06-13
10009825.0,drugname_28,706.0,2024-06-13
10057668.0,drugname_28,685.0,2024-06-13
10009866.0,drugname_28,351.0,2024-06-13
10009868.0,drugname_28,300.0,2024-06-13
10009900.0,drugname_28,458.0,2024-06-13
10009944.0,drugname_28,803.0,2024-06-13
10010144.0,drugname_28,423.0,2024-06-13
10064332.0,drugname_28,853.0,2024-06-13
10061781.0,drugname_28,518.0,2024-06-13
10010214.0,drugname_28,399.0,2024-06-13
10010276.0,drugname_28,262.0,2024-06-13
10010305.0,drugname_28,129.0,2024-06-13
10086700.0,drugname_28,137.0,2024-06-13
10051625.0,drugname_28,172.0,2024-06-13
10061788.0,drugname_28,497.0,2024-06-13
10011035.0,drugname_28,539.0,2024-06-13
10082599.0,drugname_28,759.0,2024-06-13
10011078.0,drugname_28,12.0,2024-06-13
10048631.0,drugname_28,532.0,2024-06-13
10052895.0,drugname_28,250.0,2024-06-13
10011086.0,drugname_28,448.0,2024-06-13
10011089.0,drugname_28,489.0,2024-06-13
10051905.0,drugname_28,175.0,2024-06-13
10061092.0,drugname_28,622.0,2024-06-13
10070976.0,drugname_28,204.0,2024-06-13
10011372.0,drugname_28,326.0,2024-06-13
10011401.0,drugname_28,900.0,2024-06-13
10067112.0,drugname_28,807.0,2024-06-13
10084824.0,drugname_28,260.0,2024-06-13
10011490.0,drugname_28,866.0,2024-06-13
10070455.0,drugname_28,176.0,2024-06-13
10082722.0,drugname_28,598.0,2024-06-13
10011677.0,drugname_28,237.0,2024-06-13
10011686.0,drugname_28,649.0,2024-06-13
10011732.0,drugname_28,430.0,2024-06-13
10065198.0,drugname_28,463.0,2024-06-13
10011793.0,drugname_28,820.0,2024-06-13
10058202.0,drugname_28,687.0,2024-06-13
10067477.0,drugname_28,934.0,2024-06-13
10052015.0,drugname_28,880.0,2024-06-13
10049015.0,drugname_28,340.0,2024-06-13
10058666.0,drugname_28,832.0,2024-06-13
10051620.0,drugname_28,532.0,2024-06-13
10058854.0,drugname_28,647.0,2024-06-13
10064769.0,drugname_28,220.0,2024-06-13
10011878.0,drugname_28,370.0,2024-06-13
10011953.0,drugname_28,41.0,2024-06-13
10078930.0,drugname_28,413.0,2024-06-13
10011968.0,drugname_28,447.0,2024-06-13
10051055.0,drugname_28,685.0,2024-06-13
10012118.0,drugname_28,845.0,2024-06-13
10012174.0,drugname_28,854.0,2024-06-13
10012218.0,drugname_28,710.0,2024-06-13
10012267.0,drugname_28,409.0,2024-06-13
10012318.0,drugname_28,863.0,2024-06-13
10012374.0,drugname_28,536.0,2024-06-13
10012378.0,drugname_28,406.0,2024-06-13
10012426.0,drugname_28,992.0,2024-06-13
10012438.0,drugname_28,350.0,2024-06-13
10012442.0,drugname_28,950.0,2024-06-13
10012456.0,drugname_28,515.0,2024-06-13
10012470.0,drugname_28,669.0,2024-06-13
10012503.0,drugname_28,568.0,2024-06-13
10012559.0,drugname_28,777.0,2024-06-13
10064687.0,drugname_28,967.0,2024-06-13
10012601.0,drugname_28,635.0,2024-06-13
10012607.0,drugname_28,288.0,2024-06-13
10012741.0,drugname_28,986.0,2024-06-13
10012742.0,drugname_28,986.0,2024-06-13
10073169.0,drugname_28,376.0,2024-06-13
10012758.0,drugname_28,48.0,2024-06-13
10073736.0,drugname_28,906.0,2024-06-13
10012818.0,drugname_28,3.0,2024-06-13
10013002.0,drugname_28,58.0,2024-06-13
10056419.0,drugname_28,358.0,2024-06-13
10013036.0,drugname_28,717.0,2024-06-13
10061818.0,drugname_28,103.0,2024-06-13
10013395.0,drugname_28,901.0,2024-06-13
10013439.0,drugname_28,836.0,2024-06-13
10013453.0,drugname_28,382.0,2024-06-13
10084396.0,drugname_28,107.0,2024-06-13
10013496.0,drugname_28,890.0,2024-06-13
10013538.0,drugname_28,46.0,2024-06-13
10073508.0,drugname_28,920.0,2024-06-13
10013754.0,drugname_28,231.0,2024-06-13
10013789.0,drugname_28,9.0,2024-06-13
10013836.0,drugname_28,857.0,2024-06-13
10013864.0,drugname_28,128.0,2024-06-13
10013886.0,drugname_28,500.0,2024-06-13
10013887.0,drugname_28,945.0,2024-06-13
10051244.0,drugname_28,904.0,2024-06-13
10058108.0,drugname_28,10.0,2024-06-13
10013935.0,drugname_28,990.0,2024-06-13
10013950.0,drugname_28,541.0,2024-06-13
10013952.0,drugname_28,604.0,2024-06-13
10013971.0,drugname_28,501.0,2024-06-13
10013990.0,drugname_28,107.0,2024-06-13
10052137.0,drugname_28,875.0,2024-06-13
10014009.0,drugname_28,902.0,2024-06-13
10014011.0,drugname_28,786.0,2024-06-13
10055016.0,drugname_28,89.0,2024-06-13
10014020.0,drugname_28,723.0,2024-06-13
10014141.0,drugname_28,229.0,2024-06-13
10014184.0,drugname_28,290.0,2024-06-13
10050528.0,drugname_28,10.0,2024-06-13
10053657.0,drugname_28,311.0,2024-06-13
10014387.0,drugname_28,246.0,2024-06-13
10014388.0,drugname_28,578.0,2024-06-13
10052464.0,drugname_28,137.0,2024-06-13
10050380.0,drugname_28,341.0,2024-06-13
10060839.0,drugname_28,240.0,2024-06-13
10061169.0,drugname_28,185.0,2024-06-13
10014568.0,drugname_28,676.0,2024-06-13
10065170.0,drugname_28,788.0,2024-06-13
10014612.0,drugname_28,19.0,2024-06-13
10014625.0,drugname_28,601.0,2024-06-13
10014665.0,drugname_28,539.0,2024-06-13
10014733.0,drugname_28,31.0,2024-06-13
10014734.0,drugname_28,545.0,2024-06-13
10014801.0,drugname_28,218.0,2024-06-13
10048554.0,drugname_28,666.0,2024-06-13
10058839.0,drugname_28,854.0,2024-06-13
10051910.0,drugname_28,561.0,2024-06-13
10061124.0,drugname_28,377.0,2024-06-13
10014893.0,drugname_28,191.0,2024-06-13
10058838.0,drugname_28,534.0,2024-06-13
10014909.0,drugname_28,31.0,2024-06-13
10014945.0,drugname_28,145.0,2024-06-13
10014950.0,drugname_28,958.0,2024-06-13
10014961.0,drugname_28,932.0,2024-06-13
10014962.0,drugname_28,557.0,2024-06-13
10059284.0,drugname_28,457.0,2024-06-13
10015000.0,drugname_28,494.0,2024-06-13
10053155.0,drugname_28,240.0,2024-06-13
10015030.0,drugname_28,438.0,2024-06-13
10015037.0,drugname_28,907.0,2024-06-13
10015108.0,drugname_28,248.0,2024-06-13
10015109.0,drugname_28,612.0,2024-06-13
10015137.0,drugname_28,475.0,2024-06-13
10015145.0,drugname_28,230.0,2024-06-13
10015153.0,drugname_28,832.0,2024-06-13
10015218.0,drugname_28,314.0,2024-06-13
10015226.0,drugname_28,977.0,2024-06-13
10053430.0,drugname_28,233.0,2024-06-13
10054258.0,drugname_28,526.0,2024-06-13
10061126.0,drugname_28,86.0,2024-06-13
10074409.0,drugname_28,114.0,2024-06-13
10015296.0,drugname_28,356.0,2024-06-13
10052238.0,drugname_28,252.0,2024-06-13
10015488.0,drugname_28,126.0,2024-06-13
10063560.0,drugname_28,167.0,2024-06-13
10015683.0,drugname_28,858.0,2024-06-13
10015688.0,drugname_28,723.0,2024-06-13
10082277.0,drugname_28,290.0,2024-06-13
10063827.0,drugname_28,147.0,2024-06-13
10015856.0,drugname_28,285.0,2024-06-13
10015866.0,drugname_28,98.0,2024-06-13
10073354.0,drugname_28,850.0,2024-06-13
10015915.0,drugname_28,591.0,2024-06-13
10015916.0,drugname_28,571.0,2024-06-13
10015929.0,drugname_28,379.0,2024-06-13
10015939.0,drugname_28,467.0,2024-06-13
10015940.0,drugname_28,520.0,2024-06-13
10015943.0,drugname_28,298.0,2024-06-13
10015946.0,drugname_28,832.0,2024-06-13
10015958.0,drugname_28,804.0,2024-06-13
10052140.0,drugname_28,344.0,2024-06-13
10015995.0,drugname_28,812.0,2024-06-13
10074620.0,drugname_28,549.0,2024-06-13
10050392.0,drugname_28,245.0,2024-06-13
10016029.0,drugname_28,710.0,2024-06-13
10016062.0,drugname_28,523.0,2024-06-13
10056988.0,drugname_28,821.0,2024-06-13
10016102.0,drugname_28,5.0,2024-06-13
10074859.0,drugname_28,28.0,2024-06-13
10073753.0,drugname_28,929.0,2024-06-13
10061148.0,drugname_28,553.0,2024-06-13
10016326.0,drugname_28,175.0,2024-06-13
10016450.0,drugname_28,679.0,2024-06-13
10016454.0,drugname_28,269.0,2024-06-13
10016766.0,drugname_28,565.0,2024-06-13
10067757.0,drugname_28,684.0,2024-06-13
1000000036.0,drugname_28,940.0,2024-06-13
10070531.0,drugname_28,714.0,2024-06-13
10016880.0,drugname_28,407.0,2024-06-13
10085128.0,drugname_28,658.0,2024-06-13
10016970.0,drugname_28,827.0,2024-06-13
10017076.0,drugname_28,617.0,2024-06-13
10017367.0,drugname_28,220.0,2024-06-13
10017412.0,drugname_28,369.0,2024-06-13
10017413.0,drugname_28,528.0,2024-06-13
10017524.0,drugname_28,992.0,2024-06-13
10058872.0,drugname_28,348.0,2024-06-13
10017543.0,drugname_28,986.0,2024-06-13
10017553.0,drugname_28,355.0,2024-06-13
10017581.0,drugname_28,704.0,2024-06-13
10017758.0,drugname_28,103.0,2024-06-13
10017788.0,drugname_28,900.0,2024-06-13
10017817.0,drugname_28,862.0,2024-06-13
10017822.0,drugname_28,561.0,2024-06-13
10017826.0,drugname_28,268.0,2024-06-13
10017865.0,drugname_28,352.0,2024-06-13
10068189.0,drugname_28,260.0,2024-06-13
10017914.0,drugname_28,380.0,2024-06-13
10017915.0,drugname_28,541.0,2024-06-13
10017918.0,drugname_28,818.0,2024-06-13
10081003.0,drugname_28,916.0,2024-06-13
10060709.0,drugname_28,661.0,2024-06-13
10017964.0,drugname_28,106.0,2024-06-13
10017982.0,drugname_28,426.0,2024-06-13
10059024.0,drugname_28,611.0,2024-06-13
10061459.0,drugname_28,174.0,2024-06-13
10049438.0,drugname_28,806.0,2024-06-13
1000000048.0,drugname_28,877.0,2024-06-13
10018092.0,drugname_28,874.0,2024-06-13
10073931.0,drugname_28,958.0,2024-06-13
10061180.0,drugname_28,311.0,2024-06-13
10061183.0,drugname_28,32.0,2024-06-13
10018262.0,drugname_28,870.0,2024-06-13
10018276.0,drugname_28,919.0,2024-06-13
10018292.0,drugname_28,815.0,2024-06-13
10018304.0,drugname_28,401.0,2024-06-13
10018336.0,drugname_28,296.0,2024-06-13
10018337.0,drugname_28,945.0,2024-06-13
10058001.0,drugname_28,1.0,2024-06-13
10018350.0,drugname_28,321.0,2024-06-13
1000000163.0,drugname_28,27.0,2024-06-13
10061989.0,drugname_28,293.0,2024-06-13
10018386.0,drugname_28,857.0,2024-06-13
10018429.0,drugname_28,883.0,2024-06-13
10018478.0,drugname_28,462.0,2024-06-13
10053242.0,drugname_28,168.0,2024-06-13
10018498.0,drugname_28,999.0,2024-06-13
10018627.0,drugname_28,826.0,2024-06-13
10075160.0,drugname_28,760.0,2024-06-13
10074954.0,drugname_28,71.0,2024-06-13
10084214.0,drugname_28,517.0,2024-06-13
10050269.0,drugname_28,782.0,2024-06-13
10018735.0,drugname_28,508.0,2024-06-13
10018767.0,drugname_28,315.0,2024-06-13
10069767.0,drugname_28,607.0,2024-06-13
10081286.0,drugname_28,207.0,2024-06-13
10072572.0,drugname_28,547.0,2024-06-13
10018823.0,drugname_28,980.0,2024-06-13
10018830.0,drugname_28,825.0,2024-06-13
10018836.0,drugname_28,927.0,2024-06-13
10018838.0,drugname_28,403.0,2024-06-13
10066476.0,drugname_28,321.0,2024-06-13
10057755.0,drugname_28,439.0,2024-06-13
10051564.0,drugname_28,542.0,2024-06-13
10018866.0,drugname_28,757.0,2024-06-13
10061188.0,drugname_28,211.0,2024-06-13
10018906.0,drugname_28,89.0,2024-06-13
10018910.0,drugname_28,380.0,2024-06-13
10018916.0,drugname_28,192.0,2024-06-13
10071583.0,drugname_28,826.0,2024-06-13
10061190.0,drugname_28,879.0,2024-06-13
10073458.0,drugname_28,920.0,2024-06-13
10062713.0,drugname_28,823.0,2024-06-13
10019016.0,drugname_28,834.0,2024-06-13
10055677.0,drugname_28,866.0,2024-06-13
10054787.0,drugname_28,378.0,2024-06-13
10019022.0,drugname_28,305.0,2024-06-13
10019030.0,drugname_28,322.0,2024-06-13
10019037.0,drugname_28,655.0,2024-06-13
10019049.0,drugname_28,474.0,2024-06-13
10058898.0,drugname_28,792.0,2024-06-13
10019194.0,drugname_28,211.0,2024-06-13
10019273.0,drugname_28,589.0,2024-06-13
10019301.0,drugname_28,492.0,2024-06-13
10019303.0,drugname_28,621.0,2024-06-13
10019304.0,drugname_28,551.0,2024-06-13
10058968.0,drugname_28,654.0,2024-06-13
10067660.0,drugname_28,445.0,2024-06-13
1000000175.0,drugname_28,713.0,2024-06-13
10085423.0,drugname_28,263.0,2024-06-13
10054263.0,drugname_28,299.0,2024-06-13
10019465.0,drugname_28,11.0,2024-06-13
10019637.0,drugname_28,203.0,2024-06-13
10019641.0,drugname_28,195.0,2024-06-13
10062685.0,drugname_28,500.0,2024-06-13
10060795.0,drugname_28,470.0,2024-06-13
10019663.0,drugname_28,835.0,2024-06-13
10076254.0,drugname_28,162.0,2024-06-13
10056522.0,drugname_28,619.0,2024-06-13
10064668.0,drugname_28,985.0,2024-06-13
10019692.0,drugname_28,484.0,2024-06-13
10019717.0,drugname_28,522.0,2024-06-13
10019727.0,drugname_28,315.0,2024-06-13
10019731.0,drugname_28,731.0,2024-06-13
10019744.0,drugname_28,146.0,2024-06-13
10019768.0,drugname_28,204.0,2024-06-13
10019795.0,drugname_28,898.0,2024-06-13
10019837.0,drugname_28,444.0,2024-06-13
10019842.0,drugname_28,5.0,2024-06-13
10062004.0,drugname_28,771.0,2024-06-13
10019948.0,drugname_28,914.0,2024-06-13
10080137.0,drugname_28,189.0,2024-06-13
10074248.0,drugname_28,261.0,2024-06-13
10063491.0,drugname_28,267.0,2024-06-13
10080516.0,drugname_28,861.0,2024-06-13
10020028.0,drugname_28,730.0,2024-06-13
10020039.0,drugname_28,942.0,2024-06-13
10020060.0,drugname_28,813.0,2024-06-13
10020100.0,drugname_28,908.0,2024-06-13
10020112.0,drugname_28,615.0,2024-06-13
10076876.0,drugname_28,389.0,2024-06-13
10020141.0,drugname_28,542.0,2024-06-13
10020144.0,drugname_28,933.0,2024-06-13
10020206.0,drugname_28,745.0,2024-06-13
10020377.0,drugname_28,934.0,2024-06-13
10060800.0,drugname_28,308.0,2024-06-13
10020497.0,drugname_28,768.0,2024-06-13
10020524.0,drugname_28,9.0,2024-06-13
10020568.0,drugname_28,634.0,2024-06-13
10062770.0,drugname_28,883.0,2024-06-13
10020578.0,drugname_28,866.0,2024-06-13
10020583.0,drugname_28,718.0,2024-06-13
10020603.0,drugname_28,556.0,2024-06-13
10068359.0,drugname_28,512.0,2024-06-13
10020642.0,drugname_28,940.0,2024-06-13
10020646.0,drugname_28,494.0,2024-06-13
10020649.0,drugname_28,873.0,2024-06-13
10078862.0,drugname_28,941.0,2024-06-13
10062060.0,drugname_28,619.0,2024-06-13
10020679.0,drugname_28,43.0,2024-06-13
10020705.0,drugname_28,233.0,2024-06-13
10020719.0,drugname_28,876.0,2024-06-13
10020751.0,drugname_28,628.0,2024-06-13
10081988.0,drugname_28,694.0,2024-06-13
10020764.0,drugname_28,252.0,2024-06-13
10020765.0,drugname_28,209.0,2024-06-13
10020802.0,drugname_28,844.0,2024-06-13
10020823.0,drugname_28,280.0,2024-06-13
10058181.0,drugname_28,471.0,2024-06-13
10020850.0,drugname_28,423.0,2024-06-13
10020864.0,drugname_28,722.0,2024-06-13
10020919.0,drugname_28,402.0,2024-06-13
10020923.0,drugname_28,287.0,2024-06-13
